stop_id,stop_name,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
"Pde:08212:403","KA Hirtenweg/Technologiepark","49.01732149","8.43911514","","","1",""
"Pde:08212:404","Rintheim Sinsheimer Straße","49.02080320","8.44478351","","","1",""
"Pde:08212:405","Hagsfeld Fächerbad","49.02542744","8.44811626","","","1",""
"Pde:08212:406","Waldstadt Im Eichbäumle","49.02956827","8.44786473","","","1",""
"Pde:08212:407","Waldstadt Glogauer Straße","49.03185352","8.44193585","","","1",""
"Pde:08212:408","Waldstadt Zentrum","49.03513398","8.44524165","","","1",""
"Pde:08212:409","Waldstadt Jägerhaus","49.03713631","8.44725388","","","1",""
"Pde:08212:41","Karlsruhe Yorckstraße","49.01093477","8.37571205","","","1",""
"Pde:08212:411","Waldstadt Osteroder Straße","49.04334302","8.44719998","","","1",""
"Pde:08212:4202","Durlach Tiefbauamt","48.99660292","8.43291676","","","1",""
"Pde:08212:4203","Durlach Maybachstraße","48.99703317","8.43878276","","","1",""
"Pde:08212:4204","Durlach Dieselstraße","48.99622571","8.44499910","","","1",""
"Pde:08212:4205","Durlach Ottostraße","48.99511764","8.45019137","","","1",""
"Pde:08212:4206","Durlach Gudrunstraße","48.99656166","8.45534770","","","1",""
"Pde:08212:4302","Durlach Schlesier Straße Ost","48.98601638","8.45939910","","","1",""
"Pde:08212:4304","Durlach Blattwiesenstraße","48.99298394","8.46510340","","","1",""
"Pde:08212:4305","Durlach Brühlstraße Mitte","48.98837438","8.46125861","","","1",""
"Pde:08212:4307","Hohenwettersbach Medersbuckel","48.97020903","8.47657489","","","1",""
"Pde:08212:4308","Durlach Tiefentalstraße","48.97318692","8.47343078","","","1",""
"Pde:08212:4309","Hohenwettersbach Mitte","48.96825708","8.47842542","","","1",""
"Pde:08212:4310","Hohenwettersbach Rathaus","48.96599839","8.47734744","","","1",""
"Pde:08212:4311","Hohenwettersbach Friedhof","48.96408756","8.47237975","","","1",""
"Pde:08212:4312","Hohenwettersbach Taglöhnergärten","48.96602788","8.47242467","","","1",""
"Pde:08212:44","Karlsruhe Händelstraße","49.01121171","8.36941486","","","1",""
"Pde:08212:4409","Bergwald Mitte","48.97172453","8.46831937","","","1",""
"Pde:08212:4492","Durlach Zündhütle","48.98263836","8.46056691","","","1",""
"Pde:08212:4493","Durlach Schlesier Straße West","48.98857481","8.45221258","","","1",""
"Pde:08212:4494","Durlach Ostmarkstraße","48.99168718","8.45264377","","","1",""
"Pde:08212:4495","Durlach Ellmendinger Straße","48.99418637","8.45871638","","","1",""
"Pde:08212:4496","Durlach Steiermärker Straße","48.98582774","8.45598550","","","1",""
"Pde:08212:4497","Durlach Killisfeldstraße","48.99735144","8.46195930","","","1",""
"Pde:08212:4499","Durlach Gritznerstraße","48.99933760","8.46402542","","","1",""
"Pde:08212:45","Karlsruhe Philippstraße","49.01141793","8.36451005","","","1",""
"Pde:08212:4500","Wolfartsweier Nord","48.97865872","8.45848282","","","1",""
"Pde:08212:4503","Durlach Parkschlössle","48.99546539","8.47529928","","","1",""
"Pde:08212:4504","Durlach Rommelstraße","48.99193475","8.47302654","","","1",""
"Pde:08212:4505","Durlach Max-Liebermann-Straße","48.98855123","8.47068194","","","1",""
"Pde:08212:4508","Wolfartsweier Mitte","48.97560449","8.45534770","","","1",""
"Pde:08212:4509","Grünwettersbach Rathaus","48.95831335","8.46683715","","","1",""
"Pde:08212:4510","Grünwettersbach Mitte","48.95526968","8.47028668","","","1",""
"Pde:08212:4511","Grünwettersb. Seniorenresidenz","48.95219043","8.47138262","","","1",""
"Pde:08212:4512","Palmbach Kirche","48.94637354","8.48153359","","","1",""
"Pde:08212:4514","Palmbach Im Kloth","48.94755349","8.47785948","","","1",""
"Pde:08212:4517","Palmbach Auf der Römerstraße","48.94577176","8.48951063","","","1",""
"Pde:08212:4518","Palmbach Waldenserplatz","48.94563606","8.48501905","","","1",""
"Pde:08212:4523","Palmbach Rudolf-Link-Straße","48.94404896","8.48981605","","","1",""
"Pde:08212:4602","Durlach Lußstraße","48.99519426","8.47792236","","","1",""
"Pde:08212:4603","Durlach Käthe-Kollwitz-Straße","48.99313130","8.47866796","","","1",""
"Pde:08212:4604","Durlach Ernst-Barlach-Straße","48.98924092","8.47900932","","","1",""
"Pde:08212:4711","Stupferich Rieslingstraße","48.95122886","8.50333570","","","1",""
"Pde:08212:4712","Stupferich Rebgärtenstraße","48.94982482","8.50600369","","","1",""
"Pde:08212:4713","Stupferich Kirche","48.95127015","8.50911187","","","1",""
"Pde:08212:4714","Stupferich Wiesentalstraße","48.95206655","8.51139359","","","1",""
"Pde:08212:4715","Stupferich Rathaus","48.95429637","8.51067493","","","1",""
"Pde:08212:4717","Stupferich Pfefferäcker","48.95238510","8.50399147","","","1",""
"Pde:08212:4800","Wolfartsweier Süd","48.97411859","8.45326360","","","1",""
"Pde:08212:5","Karlsruhe Synagoge","49.01776924","8.38490181","","","1",""
"Pde:08212:5003","Karlsruhe Barbarossaplatz","48.99493492","8.38965390","","","1",""
"Pde:08212:5004","Karlsruhe Gebhardstraße","48.99286606","8.38938440","","","1",""
"Pde:08212:5005","Karlsruhe Breite Straße","48.99254187","8.38570131","","","1",""
"Pde:08212:5006","Karlsruhe Neue Anlage Straße","48.99025480","8.38465028","","","1",""
"Pde:08212:5007","Karlsruhe Grünwinkler Straße","48.98799121","8.38009582","","","1",""
"Pde:08212:5008","Karlsruhe Landgrabenstraße","48.98865144","8.37760749","","","1",""
"Pde:08212:501","Karlsruhe Rheinhafen","49.01560116","8.34743308","","","1",""
"Pde:08212:5012","Oberreut R.-Breitscheid-Staße","48.98700676","8.36084493","","","1",""
"Pde:08212:5013","Oberreut Johanna-Kirchner-Str.","48.98554477","8.35960525","","","1",""
"Pde:08212:5015","Karlsruhe Petergraben","48.98590438","8.37754461","","","1",""
"Pde:08212:5016","Bulach Friedhof","48.98337529","8.37453525","","","1",""
"Pde:08212:5017","Oberreut B.-Lichtenberg-Straße","48.98720719","8.36435734","","","1",""
"Pde:08212:503","Karlsruhe Mühlburger Feld","49.00769986","8.36415073","","","1",""
"Pde:08212:504","Karlsruhe Kühler Krug","49.00603223","8.36693551","","","1",""
"Pde:08212:505","Karlsruhe Hübschstraße","49.00556670","8.37257693","","","1",""
"Pde:08212:507","Karlsruhe Lessingstraße","49.00438223","8.38422807","","","1",""
"Pde:08212:508","Karlsruhe Otto-Sachs-Straße","49.00344524","8.38937542","","","1",""
"Pde:08212:51","Karlsruhe Entenfang","49.01046929","8.35909321","","","1",""
"Pde:08212:510","Karlsruhe Konzerthaus","49.00358668","8.39976893","","","1",""
"Pde:08212:5202","Karlsruhe Stephanienbad","48.99095626","8.39181884","","","1",""
"Pde:08212:5203","Karlsruhe Neckarplatz","48.98744888","8.39421734","","","1",""
"Pde:08212:5204","Karlsruhe Weiherhof","48.98575700","8.39286987","","","1",""
"Pde:08212:5205","Karlsruhe Belchenplatz","48.98237306","8.39037255","","","1",""
"Pde:08212:5206","Karlsruhe Links der Alb","48.98392946","8.39592414","","","1",""
"Pde:08212:5207","Karlsruhe Nürnberger Straße","48.98438341","8.39857417","","","1",""
"Pde:08212:521","KA Kußmaulstr./Städt. Klinikum","49.01683839","8.36938791","","","1",""
"Pde:08212:522","Karlsruhe Hertzstraße","49.01994900","8.36430344","","","1",""
"Pde:08212:523","Karlsruhe Feierabendweg","49.02200496","8.36051255","","","1",""
"Pde:08212:524","Karlsruhe Neureuter Straße","49.02365437","8.35744930","","","1",""
"Pde:08212:525","Knielingen Siemensallee","49.02772467","8.35002023","","","1",""
"Pde:08212:5504","Karlsruhe Südendschule","48.99858912","8.38866575","","","1",""
"Pde:08212:5508","KA St. Vincentius Krankenhaus","48.99950852","8.38088634","","","1",""
"Pde:08212:5509","Karlsruhe Holtzstraße","49.00184230","8.38111092","","","1",""
"Pde:08212:58","Karlsruhe Lameyplatz","49.01313840","8.35472740","","","1",""
"Pde:08212:6","Karlsruhe Gottesauer Platz/BGV","49.00748773","8.42489481","","","1",""
"Pde:08212:6002","Karlsruhe Blohnstraße","49.00741112","8.35620064","","","1",""
"Pde:08212:6003","Grünwinkel Friedhof","49.00552545","8.35610182","","","1",""
"Pde:08212:6005","Karlsruhe Westbahnhof","49.00184820","8.36296495","","","1",""
"Pde:08212:6006","Karlsruhe Birkenweg","48.99879539","8.36228223","","","1",""
"Pde:08212:6007","Karlsruhe Hornisgrindestraße","48.99583081","8.36016221","","","1",""
"Pde:08212:6008","Karlsruhe Sinner","49.00322720","8.35539215","","","1",""
"Pde:08212:6009","Karlsruhe Wattkopfstraße","48.99456949","8.35163720","","","1",""
"Pde:08212:6010","Karlsruhe Edelbergstraße","48.99686814","8.35406265","","","1",""
"Pde:08212:6012","Karlsruhe Andreas-Hofer-Straße","49.00293254","8.36070120","","","1",""
"Pde:08212:6017","Karlsruhe West","49.00230787","8.36276732","","","1",""
"Pde:08212:602","Karlsruhe Sophienstraße","49.00761147","8.37917056","","","1",""
"Pde:08212:603","Karlsruhe Weinbrennerplatz","49.00560206","8.37774224","","","1",""
"Pde:08212:604","Karlsruhe Landesbausparkasse","49.00169497","8.37757156","","","1",""
"Pde:08212:605","KA Europahalle/Europabad","48.99880129","8.37632290","","","1",""
"Pde:08212:606","Karlsruhe Bannwaldallee","48.99522373","8.37257693","","","1",""
"Pde:08212:607","Karlsruhe Hardecksiedlung","48.99264207","8.36878604","","","1",""
"Pde:08212:608","Oberreut Albert-Braun-Straße","48.98912892","8.36354886","","","1",""
"Pde:08212:609","Oberreut Zentrum","48.98574521","8.36228223","","","1",""
"Pde:08212:61","KA Karlstor/Bundesgerichtshof","49.00536045","8.39490006","","","1",""
"Pde:08212:610","Oberreut Wilhelm-Leuschner-Str.","48.98348141","8.36489633","","","1",""
"Pde:08212:611","Oberreut Badeniaplatz","48.98228463","8.36828298","","","1",""
"Pde:08212:62","Karlsruhe Mathystraße","49.00238448","8.39416344","","","1",""
"Pde:08212:6205","Karlsruhe Durmersheimer Straße","49.00051041","8.35062210","","","1",""
"Pde:08212:6206","Karlsruhe St. Josef Kirche","48.99843588","8.35015498","","","1",""
"Pde:08212:6207","Karlsruhe TÜV","48.99649683","8.34825953","","","1",""
"Pde:08212:6208","Karlsruhe Eichelbergstraße","48.99352622","8.34510644","","","1",""
"Pde:08212:6209","Karlsruhe Bernsteinstraße","48.99208211","8.34818767","","","1",""
"Pde:08212:621","Karlsruhe Philipp-Reis-Straße","49.00447652","8.41123143","","","1",""
"Pde:08212:6213","Karlsruhe Schwimmschulweg","48.99459306","8.36456395","","","1",""
"Pde:08212:6215","Karlsruhe Windeckstraße","48.99122741","8.37081623","","","1",""
"Pde:08212:6217","Beiertheim West","48.99489956","8.38269196","","","1",""
"Pde:08212:6218","Karlsruhe Welfenstraße","48.99526499","8.38535995","","","1",""
"Pde:08212:622","Karlsruhe Ostendstraße","49.00503635","8.41629793","","","1",""
"Pde:08212:6220","Daxlanden A.-Dosenbach-Straße","49.00191891","8.34341761","","","1",""
"Pde:08212:623","Karlsruhe Wolfartsweierer Str.","49.00348060","8.42334971","","","1",""
"Pde:08212:624","Karlsruhe Schloss Gottesaue","49.00363971","8.42743704","","","1",""
"Pde:08212:626","Karlsruhe Essenweinstraße","49.00972686","8.43189268","","","1",""
"Pde:08212:63","Karlsruhe Kolpingplatz","48.99757540","8.39375920","","","1",""
"Pde:08212:64","Karlsruhe Arbeitsagentur","49.00356900","8.38644691","","","1",""
"Pde:08212:65","Karlsruhe ZKM","48.99938475","8.38599776","","","1",""
"Pde:08212:7","KA Tullastraße/Alter Schlachthof","49.00647419","8.43142556","","","1",""
"Pde:08212:7003","Karlsruhe Kunstakademie/Hochschule","49.01445818","8.38564741","","","1",""
"Pde:08212:7009","Karlsruhe Heidehof","49.03137057","8.38703082","","","1",""
"Pde:08212:7012","Neureut Flughafenstraße","49.03611749","8.38054498","","","1",""
"Pde:08212:7013","KA Kaiserslauterner Straße","49.03668874","8.37414898","","","1",""
"Pde:08212:7014","Karlsruhe Schweigener Straße","49.03843778","8.36958554","","","1",""
"Pde:08212:7015","Karlsruhe Weißenburger Straße","49.03695964","8.36698940","","","1",""
"Pde:08212:7016","Karlsruhe Germersheimer Straße","49.03316691","8.36477955","","","1",""
"Pde:08212:7017","Karlsruhe Berliner Straße","49.03061078","8.36478853","","","1",""
"Pde:08212:7018","Karlsruhe Madenburgweg","49.02718277","8.36543532","","","1",""
"Pde:08212:7019","Karlsruhe Barbaraweg","49.02396658","8.36594736","","","1",""
"Pde:08212:7020","Neureut Blankenlocher Weg","49.05348172","8.39972401","","","1",""
"Pde:08212:7021","Karlsruhe Kärcherstraße","49.01609017","8.36169833","","","1",""
"Pde:08212:7023","Neureut Kirchfeld Fortuna","49.05647819","8.40022707","","","1",""
"Pde:08212:7024","Neureut Kirchfeld Nord","49.05860916","8.39994859","","","1",""
"Pde:08212:71","KA Ettlinger Tor/Staatstheater","49.00545474","8.40223031","","","1",""
"Pde:08212:7101","Karlsruhe Ohiostraße","49.02995111","8.39400175","","","1",""
"Pde:08212:7104","Neureut Waldenserkirche","49.04717030","8.37107674","","","1",""
"Pde:08212:7105","Neureut Bachenweg","49.05031433","8.37514611","","","1",""
"Pde:08212:7107","Neureut Mitteltorstraße","49.05215709","8.37829919","","","1",""
"Pde:08212:7108","Neureut Kirche","49.05393503","8.38049108","","","1",""
"Pde:08212:7109","Neureut Friedhof","49.05759667","8.38480300","","","1",""
"Pde:08212:7111","Neureut Am Bachkanal","49.06378316","8.37332253","","","1",""
"Pde:08212:7113","Neureut Dammweg","49.06410100","8.37020537","","","1",""
"Pde:08212:72","Karlsruhe Kongresszentrum","49.00382829","8.40392813","","","1",""
"Pde:08212:7202","Neureut Grünewaldstraße","49.04558643","8.38160499","","","1",""
"Pde:08212:7203","Neureut Spöcker Straße","49.04502706","8.39061510","","","1",""
"Pde:08212:7204","Neureut An der Trift","49.04572185","8.39384005","","","1",""
"Pde:08212:7205","Neureut Moldaustraße","49.04735871","8.39631940","","","1",""
"Pde:08212:7206","Neureut Donauschwabenstraße","49.05130932","8.39603194","","","1",""
"Pde:08212:7207","Neureut Forlenweg","49.05286357","8.39564566","","","1",""
"Pde:08212:7210","Neureut Holbeinstraße","49.04680525","8.38273687","","","1",""
"Pde:08212:7302","Karlsruhe Linkenheimer Tor","49.01473509","8.39820586","","","1",""
"Pde:08212:7303","Karlsruhe Schützenhaus","49.02403138","8.39665178","","","1",""
"Pde:08212:7304","Karlsruhe Am Kanalweg","49.03046353","8.39549295","","","1",""
"Pde:08212:7305","Karlsruhe Weißes Haus","49.03318458","8.39500786","","","1",""
"Pde:08212:7306","Neureut Alte Kreisstraße","49.04045764","8.39285190","","","1",""
"Pde:08212:7307","Neureut Am Hubengut","49.04222422","8.39055221","","","1",""
"Pde:08212:74","Karlsruhe Augartenstraße","48.99868341","8.40364965","","","1",""
"Pde:08212:7402","Karlsruhe Stresemannstraße","49.02629922","8.37449932","","","1",""
"Pde:08212:7403","Karlsruhe Wilhelm-Kolb-Straße","49.02788959","8.37320575","","","1",""
"Pde:08212:7404","Karlsruhe Landauer Straße","49.03121743","8.37038504","","","1",""
"Pde:08212:7405","Karlsruhe Frankenthaler Straße","49.03402678","8.37059165","","","1",""
"Pde:08212:7406","Karlsruhe Trierer Straße","49.03530477","8.37256794","","","1",""
"Pde:08212:7412","Karlsruhe Binger Straße","49.03119387","8.36100662","","","1",""
"Pde:08212:7413","Knielingen Husarenlager","49.03289010","8.35507774","","","1",""
"Pde:08212:7416","Knielingen Landeckstraße","49.03661218","8.34286066","","","1",""
"Pde:08212:7417","Knielingen Reinmuthstraße","49.03489252","8.34054300","","","1",""
"Pde:08212:7501","Knielingen Jakob-Dörr-Straße","49.03665341","8.33672516","","","1",""
"Pde:08212:798","Durlach Pfinztalstraße","48.99978551","8.46573222","","","1",""
"Pde:08212:8","Karlsruhe Lilienthalstraße","49.02253513","8.38517131","","","1",""
"Pde:08212:80","Karlsruhe Kronenplatz","49.00885479","8.41007261","","","1",""
"Pde:08212:801","Karlsruhe-Durlach","49.00224894","8.46275880","","","1",""
"Pde:08212:802","Durlach Bahnhof","49.00184820","8.46262405","","","1",""
"Pde:08212:83","Karlsruhe Werderstraße","49.00046915","8.41062058","","","1",""
"Pde:08212:84","Karlsruhe Tivoli","48.99681510","8.41054871","","","1",""
"Pde:08212:85","Karlsruhe Rüppurrer Tor","49.00582009","8.41005464","","","1",""
"Pde:08212:88","Karlsruhe Hauptbahnhof Süd","48.99174612","8.40126013","","","1",""
"Pde:08212:89","Karlsruhe Hauptbahnhof (Vorplatz)","48.99436909","8.39967011","","","1",""
"Pde:08212:9","Karlsruhe Weinweg","49.00441170","8.44148669","","","1",""
"Pde:08212:90","Karlsruhe Hauptbahnhof","48.99334939","8.40103555","","","1",""
"Pde:08212:91","Karlsruhe Ebertstraße","48.99456359","8.39492701","","","1",""
"Pde:08212:98","Karlsruhe Poststraße","48.99516479","8.40358677","","","1",""
"Pde:08212:990","Karlsruhe Betriebshof West","49.02300640","8.33718330","","","1",""
"Pde:08212:991","Karlsruhe Betriebshof West","49.02334217","8.33701262","","","1",""
"Pde:08215:1120","Eggenstein","49.07569485","8.39796332","","","1",""
"Pde:08215:1122","Eggenstein Spöcker Weg","49.07986680","8.39969706","","","1",""
"Pde:08215:1123","Eggenstein Schweriner Straße","49.08587990","8.40220336","","","1",""
"Pde:08215:1124","Eggenstein Süd","49.07114003","8.39606787","","","1",""
"Pde:08215:1128","Eggenstein Spargelhof (Ersatzhalt)","49.08549749","8.39604990","","","1",""
"Pde:08215:1131","Leopoldshafen Viermorgen","49.09038043","8.40073013","","","1",""
"Pde:08215:1132","Leopoldshafen Leopoldstraße","49.09716281","8.40109844","","","1",""
"Pde:08215:1133","Leopoldshafen Frankfurter Straße","49.10096242","8.40388321","","","1",""
"Pde:08215:1140","KIT-Campus Nord","49.09706870","8.43032962","","","1",""
"Pde:08215:1151","Linkenheim Süd","49.11659893","8.41163567","","","1",""
"Pde:08215:1152","Linkenheim Friedrichstraße","49.11968566","8.40934497","","","1",""
"Pde:08215:1153","Linkenheim Rathaus","49.12312493","8.40822208","","","1",""
"Pde:08215:1154","Linkenheim Schulzentrum","49.12748688","8.41338739","","","1",""
"Pde:08215:1155","Hochstetten Grenzstraße","49.12955015","8.41572301","","","1",""
"Pde:08215:1156","Hochstetten Altenheim","49.13261256","8.41815744","","","1",""
"Pde:08215:1157","Hochstetten","49.13365291","8.41545351","","","1",""
"Pde:08215:1220","Ettlingen Neuwiesenreben","48.95298680","8.40052351","","","1",""
"Pde:08215:1221","Ettlingen Wasen","48.94524666","8.39874485","","","1",""
